order_id,customer_id,product_name,unit_price,quantity,region,order_date
ORD101068,CUST1174,USB-C Hub,1299.0,1,North,03-10-2024
ORD103712,CUST1190,Mechanical Keyboard,3499.0,1,North,14/11/2024
ORD101621,CUST1073,Mechanical Keyboard,3499.0,2,North,16/04/2024
ORD103016,CUST1428,Laptop Stand,1999.0,0,North,02-08-2024
ORD103931,CUST1099,Portable SSD 1TB,6999.0,2,south,19-04-2024
ORD102892,CUST1005,Laptop Stand,1999.0,2,north,20/10/2024
ORD102773,CUST1212,Wireless Mouse,799.0,1,South,2024-08-20
ORD102175,CUST1445,USB-C Hub,1299.0,1,north,2024-07-04
ORD100758,CUST1209,Monitor 24-inch,8999.0,1,North,05-05-2024
ORD102671,CUST1373,Monitor 24-inch,8999.0,3,North,2024-06-11
ORD101047,CUST1344,Noise Cancelling Headphones,5999.0,2,West,2024-11-14
ORD101507,CUST1004,USB-C Hub,1299.0,2,EAST,27-06-2024
ORD101308,CUST1126,USB-C Hub,1299.0,2,South,07/05/2024
ORD100071,CUST1163,Mechanical Keyboard,3499.0,2,south,28/04/2024
ORD100723,CUST1279,Webcam 1080p,2499.0,0,north,14-11-2024
ORD104652,CUST1348,Noise Cancelling Headphones,5999.0,1,EAST,26-08-2024
ORD102099,CUST1439,Monitor 24-inch,8999.0,1,south,2024-04-15
ORD104225,CUST1168,USB-C Hub,1299.0,5,South,2024-07-09
ORD102228,CUST1069,Wireless Mouse,799.0,2,north,2024-10-02
ORD103237,CUST1347,USB-C Hub,1299.0,2,South,10/02/2024
ORD101493,CUST1297,Noise Cancelling Headphones,5999.0,3,south,28/01/2024
ORD104806,CUST1006,Monitor 24-inch,8999.0,5,north,2024-08-05
ORD102578,CUST1242,Laptop Stand,1999.0,1,EAST,19-04-2024
ORD103667,CUST1371,Mechanical Keyboard,3499.0,2,North,02-05-2024
ORD101793,CUST1043,Portable SSD 1TB,6999.0,1,West,20-05-2024
ORD101873,CUST1361,USB-C Hub,1299.0,2,north,2024-08-15
ORD100342,CUST1401,Noise Cancelling Headphones,5999.0,1,West,29/05/2024
ORD100103,CUST1320,Laptop Stand,1999.0,1,EAST,2024-03-21
ORD103373,CUST1241,Webcam 1080p,2499.0,2,West,03/03/2024
ORD102680,CUST1061,Portable SSD 1TB,6999.0,3,North,26-04-2024
ORD103345,CUST1226,Portable SSD 1TB,6999.0,1,south,2024-03-20
ORD102956,CUST1086,Mechanical Keyboard,3499.0,2,south,08-09-2024
ORD102940,CUST1500,USB-C Hub,1299.0,3,south,2024-05-30
ORD103167,CUST1459,Mechanical Keyboard,3499.0,2,West,2024-07-24
ORD103243,CUST1121,Wireless Mouse,799.0,-1,West,02/05/2024
ORD104093,CUST1425,Mechanical Keyboard,3499.0,2,north,20/01/2024
ORD100886,CUST1484,Noise Cancelling Headphones,5999.0,1,North,15/07/2024
ORD103001,CUST1051,Wireless Mouse,799.0,1,south,23/03/2024
ORD104216,CUST1413,Laptop Stand,1999.0,1,north,10-08-2024
ORD100556,CUST1407,Webcam 1080p,2499.0,1,South,14/07/2024
ORD102568,CUST1418,USB-C Hub,1299.0,3,south,2024-08-19
ORD101671,CUST1294,Portable SSD 1TB,6999.0,-1,South,2024-08-30
ORD104879,CUST1333,Monitor 24-inch,8999.0,-1,South,28/12/2024
ORD102560,CUST1223,Webcam 1080p,2499.0,2,south,13-03-2024
ORD103813,CUST1383,Monitor 24-inch,8999.0,1,EAST,02/05/2024
ORD100991,CUST1056,USB-C Hub,1299.0,2,south,31-10-2024
ORD102727,CUST1211,Laptop Stand,1999.0,3,West,2024-04-30
ORD101644,CUST1128,Mechanical Keyboard,3499.0,-1,north,29/11/2024
ORD103365,CUST1294,Webcam 1080p,2499.0,2,North,04-08-2024
ORD104926,CUST1015,Monitor 24-inch,8999.0,-1,north,08-06-2024
ORD102737,CUST1022,Monitor 24-inch,8999.0,3,EAST,22/09/2024
ORD100532,CUST1221,Laptop Stand,1999.0,5,West,05-12-2024
ORD102335,CUST1273,Webcam 1080p,2499.0,-1,south,15-11-2024
ORD104328,CUST1135,USB-C Hub,1299.0,0,,2024-12-05
ORD104486,CUST1115,Wireless Mouse,799.0,2,south,18-07-2024
ORD103649,CUST1492,Noise Cancelling Headphones,5999.0,0,West,2024-05-10
ORD103101,CUST1148,Portable SSD 1TB,6999.0,1,EAST,23/09/2024
ORD102351,CUST1349,Webcam 1080p,2499.0,2,West,09-04-2024
ORD101505,CUST1075,Wireless Mouse,799.0,0,EAST,02-03-2024
ORD101804,CUST1412,USB-C Hub,1299.0,1,south,18-02-2024
ORD102577,CUST1059,Portable SSD 1TB,6999.0,1,South,15-11-2024
ORD103450,CUST1037,Webcam 1080p,2499.0,1,,23/02/2024
ORD102246,CUST1475,Mechanical Keyboard,3499.0,3,West,2024-09-27
ORD102369,CUST1230,Monitor 24-inch,8999.0,3,EAST,2024-03-26
ORD101976,CUST1005,Webcam 1080p,2499.0,2,,14/03/2024
ORD100227,CUST1421,USB-C Hub,1299.0,3,north,2024-06-13
ORD103788,CUST1041,Wireless Mouse,799.0,3,south,2024-08-17
ORD102531,CUST1428,Monitor 24-inch,8999.0,3,North,18-08-2024
ORD101357,CUST1435,Wireless Mouse,799.0,0,EAST,2024-03-09
ORD103927,CUST1239,Laptop Stand,1999.0,5,north,2024-03-18
ORD100987,CUST1041,Monitor 24-inch,8999.0,-1,West,19-06-2024
ORD103384,CUST1142,USB-C Hub,1299.0,2,North,2024-03-06
ORD103028,CUST1038,Wireless Mouse,799.0,2,EAST,2024-01-24
ORD103297,CUST1379,USB-C Hub,1299.0,2,south,29-10-2024
ORD102323,CUST1237,Monitor 24-inch,8999.0,2,,2024-04-05
ORD102709,CUST1069,Mechanical Keyboard,3499.0,3,south,2024-02-07
ORD104514,CUST1346,Portable SSD 1TB,6999.0,3,south,10/11/2024
ORD103898,CUST1472,Webcam 1080p,2499.0,2,south,25/09/2024
ORD103474,CUST1140,Mechanical Keyboard,3499.0,1,south,12-07-2024
ORD104214,CUST1123,Noise Cancelling Headphones,5999.0,2,North,30-11-2024
ORD102802,CUST1072,Portable SSD 1TB,6999.0,2,south,2024-02-08
ORD101151,CUST1458,Laptop Stand,1999.0,2,West,2024-07-21
ORD101734,CUST1075,Webcam 1080p,2499.0,2,North,08-07-2024
ORD103465,CUST1305,Portable SSD 1TB,6999.0,2,South,2024-07-17
ORD100491,CUST1129,Webcam 1080p,2499.0,3,South,04/08/2024
ORD104572,CUST1304,Laptop Stand,1999.0,5,South,19-10-2024
ORD100357,CUST1382,Laptop Stand,1999.0,5,West,19/07/2024
ORD100116,CUST1387,Monitor 24-inch,8999.0,0,South,2024-01-27
ORD100323,CUST1070,Laptop Stand,1999.0,2,North,2024-01-05
ORD101786,CUST1470,Laptop Stand,1999.0,1,EAST,11/03/2024
ORD103048,CUST1171,Noise Cancelling Headphones,5999.0,3,south,04/01/2024
ORD104427,CUST1250,Laptop Stand,1999.0,2,West,2024-03-15
ORD101543,CUST1371,USB-C Hub,1299.0,2,North,23/12/2024
ORD101788,CUST1105,Portable SSD 1TB,6999.0,1,north,2024-02-17
ORD104528,CUST1495,Laptop Stand,1999.0,0,north,2024-10-08
ORD100871,CUST1445,Laptop Stand,1999.0,2,West,07/02/2024
ORD103951,CUST1135,Mechanical Keyboard,3499.0,-1,south,07-08-2024
ORD102618,CUST1216,Webcam 1080p,2499.0,-1,south,2024-01-24
ORD104467,CUST1041,Mechanical Keyboard,3499.0,2,north,31-01-2024
ORD103653,CUST1438,Laptop Stand,1999.0,5,South,01-12-2024
ORD104155,CUST1476,Mechanical Keyboard,3499.0,1,West,20-10-2024
ORD100384,CUST1231,Mechanical Keyboard,3499.0,1,South,25-07-2024
ORD104166,CUST1479,Wireless Mouse,799.0,1,West,06/07/2024
ORD103783,CUST1240,Portable SSD 1TB,6999.0,1,EAST,12/05/2024
ORD101287,CUST1472,Laptop Stand,1999.0,1,EAST,05/06/2024
ORD102614,CUST1125,Wireless Mouse,799.0,-1,South,18/09/2024
ORD101957,CUST1214,Wireless Mouse,799.0,5,south,14-07-2024
ORD104896,CUST1189,Noise Cancelling Headphones,5999.0,1,EAST,2024-04-10
ORD103260,CUST1225,Wireless Mouse,799.0,2,EAST,01/04/2024
ORD103616,CUST1158,Wireless Mouse,799.0,2,south,20-06-2024
ORD101352,CUST1402,Monitor 24-inch,8999.0,1,North,22/10/2024
ORD101230,CUST1308,Webcam 1080p,2499.0,0,West,21-06-2024
ORD103796,CUST1410,Monitor 24-inch,8999.0,3,North,2024-01-18
ORD100461,CUST1310,Portable SSD 1TB,6999.0,1,south,21/02/2024
ORD100061,CUST1107,Portable SSD 1TB,6999.0,5,north,26/08/2024
ORD101280,CUST1005,Mechanical Keyboard,3499.0,2,West,2024-07-12
ORD101207,CUST1101,Laptop Stand,1999.0,2,West,2024-11-06
ORD102071,CUST1005,Mechanical Keyboard,3499.0,3,EAST,25/05/2024
ORD100761,CUST1091,USB-C Hub,1299.0,3,South,08-11-2024
ORD103427,CUST1226,Webcam 1080p,2499.0,-1,West,11-06-2024
ORD101313,CUST1218,Wireless Mouse,799.0,1,EAST,17/05/2024
ORD101722,CUST1334,Portable SSD 1TB,6999.0,2,north,23/03/2024
ORD102056,CUST1413,Noise Cancelling Headphones,5999.0,5,EAST,06/06/2024
ORD102376,CUST1349,Mechanical Keyboard,3499.0,3,EAST,25-05-2024
ORD102187,CUST1000,Mechanical Keyboard,3499.0,2,West,09-05-2024
ORD103213,CUST1212,USB-C Hub,1299.0,5,south,2024-02-03
ORD101766,CUST1370,Monitor 24-inch,8999.0,0,South,24-01-2024
ORD102057,CUST1446,USB-C Hub,1299.0,5,West,16-02-2024
ORD101100,CUST1000,Wireless Mouse,799.0,3,West,02/11/2024
ORD104667,CUST1113,Monitor 24-inch,8999.0,1,south,2024-05-20
ORD102059,CUST1474,Noise Cancelling Headphones,5999.0,2,south,27/06/2024
ORD102261,CUST1161,Mechanical Keyboard,3499.0,2,West,2024-03-13
ORD100031,CUST1226,Mechanical Keyboard,3499.0,1,North,2024-02-17
ORD100375,CUST1399,Monitor 24-inch,8999.0,0,north,08-10-2024
ORD100727,CUST1260,Mechanical Keyboard,3499.0,0,EAST,01-11-2024
ORD102664,CUST1165,Noise Cancelling Headphones,5999.0,-1,north,22/07/2024
ORD103207,CUST1435,Portable SSD 1TB,6999.0,1,North,27/01/2024
ORD100275,CUST1177,Monitor 24-inch,8999.0,3,South,2024-09-02
ORD101452,CUST1047,Webcam 1080p,2499.0,1,EAST,29-06-2024
ORD101531,CUST1332,Noise Cancelling Headphones,5999.0,0,,2024-06-04
ORD103452,CUST1466,Wireless Mouse,799.0,-1,south,2024-08-01
ORD100733,CUST1116,Portable SSD 1TB,6999.0,2,south,06/08/2024
ORD100690,CUST1317,Laptop Stand,1999.0,1,EAST,03-12-2024
ORD101480,CUST1359,Noise Cancelling Headphones,5999.0,1,north,09/08/2024
ORD102357,CUST1286,Noise Cancelling Headphones,5999.0,5,North,06-09-2024
ORD100717,CUST1124,Mechanical Keyboard,3499.0,-1,EAST,14-06-2024
ORD103784,CUST1103,Wireless Mouse,799.0,5,North,2024-05-20
ORD102580,CUST1093,Mechanical Keyboard,3499.0,3,West,19-04-2024
ORD102970,CUST1451,Wireless Mouse,799.0,1,south,18-12-2024
ORD101985,CUST1252,Portable SSD 1TB,6999.0,1,north,25/09/2024
ORD102839,CUST1417,Laptop Stand,1999.0,0,north,14-05-2024
ORD103617,CUST1278,USB-C Hub,1299.0,1,north,14-11-2024
ORD101212,CUST1366,Monitor 24-inch,8999.0,2,,2024-04-07
ORD100898,CUST1156,USB-C Hub,1299.0,2,EAST,04/09/2024
ORD100916,CUST1070,Laptop Stand,1999.0,-1,south,28-05-2024
ORD103685,CUST1226,Portable SSD 1TB,6999.0,2,West,06-11-2024
ORD101810,CUST1232,Webcam 1080p,2499.0,0,north,01-03-2024
ORD100355,CUST1326,Mechanical Keyboard,3499.0,2,North,02-12-2024
ORD101078,CUST1080,Noise Cancelling Headphones,5999.0,-1,North,2024-02-26
ORD100572,CUST1222,Mechanical Keyboard,3499.0,2,South,13/01/2024
ORD101763,CUST1392,Webcam 1080p,2499.0,2,North,16-04-2024
ORD101547,CUST1026,Webcam 1080p,2499.0,5,North,14-01-2024
ORD103876,CUST1284,Portable SSD 1TB,6999.0,3,North,03-09-2024
ORD103657,CUST1111,Webcam 1080p,2499.0,2,EAST,08-08-2024
ORD102359,CUST1426,Mechanical Keyboard,3499.0,0,West,2024-03-25
ORD101482,CUST1267,Webcam 1080p,2499.0,2,north,04/06/2024
ORD104130,CUST1427,Mechanical Keyboard,3499.0,1,north,2024-12-22
ORD102707,CUST1412,USB-C Hub,1299.0,0,,2024-01-01
ORD102291,CUST1454,Webcam 1080p,2499.0,2,north,2024-03-30
ORD103871,CUST1042,Noise Cancelling Headphones,5999.0,-1,West,18/12/2024
ORD101291,CUST1365,Portable SSD 1TB,6999.0,5,South,05-05-2024
ORD100219,CUST1382,Wireless Mouse,799.0,1,EAST,2024-06-25
ORD100414,CUST1379,Wireless Mouse,799.0,1,North,2024-05-05
ORD102044,CUST1095,Laptop Stand,1999.0,5,West,12/10/2024
ORD101823,CUST1497,Laptop Stand,1999.0,2,West,26/11/2024
ORD102086,CUST1100,Wireless Mouse,799.0,5,West,2024-01-25
ORD101701,CUST1221,Mechanical Keyboard,3499.0,3,south,04-06-2024
ORD100804,CUST1206,USB-C Hub,1299.0,,EAST,08-07-2024
ORD100482,CUST1045,Laptop Stand,1999.0,2,West,27-07-2024
ORD102832,CUST1258,Webcam 1080p,2499.0,-1,North,2024-08-24
ORD100565,CUST1169,Noise Cancelling Headphones,5999.0,3,EAST,21-04-2024
ORD101137,CUST1404,Wireless Mouse,799.0,2,West,02-01-2024
ORD100417,CUST1114,Wireless Mouse,799.0,1,West,26/08/2024
ORD103790,CUST1258,Portable SSD 1TB,6999.0,1,North,15/07/2024
ORD101468,CUST1244,Webcam 1080p,2499.0,2,South,28/03/2024
ORD102181,CUST1054,Webcam 1080p,2499.0,2,south,11/02/2024
ORD101044,CUST1177,Monitor 24-inch,8999.0,-1,South,2024-01-11
ORD104700,CUST1499,Noise Cancelling Headphones,5999.0,1,,12/10/2024
ORD102023,CUST1355,Laptop Stand,1999.0,1,South,2024-09-15
ORD102781,CUST1009,Webcam 1080p,2499.0,0,north,17-09-2024
ORD100866,CUST1495,Monitor 24-inch,8999.0,2,West,22-03-2024
ORD103506,CUST1433,Wireless Mouse,799.0,,West,12-09-2024
ORD103328,CUST1158,Mechanical Keyboard,3499.0,-1,north,16-05-2024
ORD103191,CUST1442,Portable SSD 1TB,6999.0,0,north,29/12/2024
ORD101472,CUST1348,Webcam 1080p,2499.0,2,south,2024-03-16
ORD100797,CUST1355,Portable SSD 1TB,6999.0,5,West,05-10-2024
ORD103835,CUST1085,Webcam 1080p,2499.0,3,,2024-06-03
ORD102360,CUST1170,Laptop Stand,1999.0,1,EAST,14/02/2024
ORD100874,CUST1143,USB-C Hub,1299.0,0,North,22/08/2024
ORD104566,CUST1386,Wireless Mouse,799.0,-1,south,04-01-2024
ORD102539,CUST1096,Noise Cancelling Headphones,5999.0,1,West,2024-05-27
ORD102625,CUST1108,Noise Cancelling Headphones,5999.0,1,EAST,28/10/2024
ORD102765,CUST1373,Mechanical Keyboard,3499.0,0,West,13/06/2024
ORD101845,CUST1165,Wireless Mouse,799.0,2,North,24/10/2024
ORD103897,CUST1019,Mechanical Keyboard,3499.0,5,South,21/10/2024
ORD102924,CUST1430,Mechanical Keyboard,3499.0,0,North,31-12-2024
ORD102685,CUST1349,Laptop Stand,1999.0,2,south,2024-03-27
ORD104728,CUST1454,Noise Cancelling Headphones,5999.0,2,West,03/03/2024
ORD103584,CUST1130,Noise Cancelling Headphones,5999.0,5,North,2024-12-29
ORD100531,CUST1006,Laptop Stand,1999.0,5,South,22-09-2024
ORD103259,CUST1117,Mechanical Keyboard,3499.0,0,West,18/02/2024
ORD103611,CUST1193,Wireless Mouse,799.0,1,EAST,2024-10-28
ORD102107,CUST1444,Monitor 24-inch,8999.0,5,North,2024-06-18
ORD102811,CUST1181,USB-C Hub,1299.0,2,West,03-12-2024
ORD102904,CUST1090,Mechanical Keyboard,3499.0,3,West,2024-05-11
ORD103573,CUST1360,Laptop Stand,1999.0,1,West,2024-08-11
ORD104010,CUST1116,Wireless Mouse,799.0,5,West,2024-12-01
ORD101807,CUST1296,Wireless Mouse,799.0,-1,South,2024-11-19
ORD103888,CUST1498,Webcam 1080p,2499.0,3,South,21/10/2024
ORD104005,CUST1094,Monitor 24-inch,8999.0,1,North,29/01/2024
ORD101058,CUST1136,Noise Cancelling Headphones,5999.0,-1,South,03-07-2024
ORD104782,CUST1073,Monitor 24-inch,8999.0,5,,2024-02-27
ORD102691,CUST1202,Mechanical Keyboard,3499.0,2,EAST,12-10-2024
ORD101930,CUST1364,Mechanical Keyboard,3499.0,0,EAST,09-01-2024
ORD101424,CUST1351,Portable SSD 1TB,6999.0,5,West,20/11/2024
ORD104565,CUST1280,Wireless Mouse,799.0,5,EAST,16/01/2024
ORD100788,CUST1196,Wireless Mouse,799.0,-1,North,2024-07-19
ORD103966,CUST1429,Mechanical Keyboard,3499.0,-1,South,2024-04-04
ORD104871,CUST1167,Mechanical Keyboard,3499.0,3,West,19-05-2024
ORD100098,CUST1326,Monitor 24-inch,8999.0,1,North,20/10/2024
ORD100197,CUST1145,Webcam 1080p,2499.0,2,South,2024-06-19
ORD100704,CUST1145,Wireless Mouse,799.0,2,north,2024-06-03
ORD103912,CUST1001,Monitor 24-inch,8999.0,1,north,03/09/2024
ORD102476,CUST1450,Portable SSD 1TB,6999.0,3,south,21/07/2024
ORD104734,CUST1398,Laptop Stand,1999.0,-1,North,19-01-2024
ORD102210,CUST1348,Monitor 24-inch,8999.0,2,South,23-04-2024
ORD102170,CUST1303,USB-C Hub,1299.0,0,West,10-10-2024
ORD104847,CUST1153,Monitor 24-inch,8999.0,-1,EAST,28-01-2024
ORD100200,CUST1350,Mechanical Keyboard,3499.0,-1,,17/09/2024
ORD103814,CUST1243,Webcam 1080p,2499.0,3,North,2024-03-17
ORD104628,CUST1291,USB-C Hub,1299.0,1,South,24/07/2024
ORD100443,CUST1273,Wireless Mouse,799.0,-1,south,2024-06-30
ORD104222,CUST1208,Webcam 1080p,2499.0,-1,south,2024-12-20
ORD101508,CUST1089,USB-C Hub,1299.0,5,EAST,23-08-2024
ORD102021,CUST1166,Noise Cancelling Headphones,5999.0,-1,north,24-09-2024
ORD101739,CUST1160,Noise Cancelling Headphones,5999.0,0,West,2024-11-27
ORD104683,CUST1127,Monitor 24-inch,8999.0,0,West,05/01/2024
ORD103023,CUST1045,Noise Cancelling Headphones,5999.0,1,North,27/07/2024
ORD102293,CUST1028,Portable SSD 1TB,6999.0,1,north,12/10/2024
ORD103996,CUST1480,Noise Cancelling Headphones,5999.0,3,north,01/09/2024
ORD100403,CUST1291,Portable SSD 1TB,6999.0,2,,2024-08-29
ORD104795,CUST1061,Portable SSD 1TB,6999.0,2,EAST,18/08/2024
ORD101553,CUST1315,Webcam 1080p,2499.0,3,EAST,03/12/2024
ORD102437,CUST1024,Webcam 1080p,2499.0,3,EAST,08/09/2024
ORD104878,CUST1229,Monitor 24-inch,8999.0,1,West,2024-06-08
ORD102319,CUST1062,Laptop Stand,1999.0,0,south,08-02-2024
ORD101156,CUST1279,Mechanical Keyboard,3499.0,2,EAST,2024-02-20
ORD100502,CUST1060,Monitor 24-inch,8999.0,1,North,2024-08-29
ORD101307,CUST1219,Wireless Mouse,799.0,0,West,28/05/2024
ORD102241,CUST1185,Webcam 1080p,2499.0,2,north,26/07/2024
ORD100536,CUST1045,Monitor 24-inch,8999.0,,West,01/03/2024
ORD102325,CUST1498,Portable SSD 1TB,6999.0,5,south,08-09-2024
ORD104317,CUST1192,Wireless Mouse,799.0,5,north,24/06/2024
ORD102567,CUST1403,Webcam 1080p,2499.0,1,North,15/02/2024
ORD102571,CUST1432,Monitor 24-inch,8999.0,1,North,2024-06-10
ORD104051,CUST1320,Wireless Mouse,799.0,1,,17/10/2024
ORD100439,CUST1070,Portable SSD 1TB,6999.0,2,south,18-11-2024
ORD101925,CUST1499,Mechanical Keyboard,3499.0,2,South,2024-08-15
ORD100118,CUST1122,USB-C Hub,1299.0,1,EAST,09/10/2024
ORD102265,CUST1258,Monitor 24-inch,8999.0,-1,EAST,18/02/2024
ORD100748,CUST1085,Portable SSD 1TB,6999.0,1,EAST,19-12-2024
ORD104411,CUST1139,Webcam 1080p,2499.0,5,north,2024-08-08
ORD101970,CUST1384,USB-C Hub,1299.0,5,north,11-02-2024
ORD102646,CUST1476,USB-C Hub,1299.0,-1,North,04/07/2024
ORD101050,CUST1451,Webcam 1080p,2499.0,2,EAST,30-03-2024
ORD103139,CUST1030,USB-C Hub,1299.0,0,West,2024-12-22
ORD101077,CUST1234,USB-C Hub,1299.0,1,South,2024-12-21
ORD101545,CUST1494,Mechanical Keyboard,3499.0,3,North,08/11/2024
ORD102358,CUST1003,Laptop Stand,1999.0,1,EAST,11-12-2024
ORD101275,CUST1462,USB-C Hub,1299.0,0,West,12/02/2024
ORD104275,CUST1266,USB-C Hub,1299.0,2,South,23-07-2024
ORD100298,CUST1358,Mechanical Keyboard,3499.0,1,north,05/02/2024
ORD104899,CUST1054,Laptop Stand,1999.0,,West,24/07/2024
ORD101737,CUST1108,Webcam 1080p,2499.0,1,south,12/05/2024
ORD101931,CUST1086,Noise Cancelling Headphones,5999.0,2,EAST,19/09/2024
ORD101778,CUST1332,Laptop Stand,1999.0,-1,North,21/05/2024
ORD103342,CUST1419,Wireless Mouse,799.0,2,West,24-08-2024
ORD103481,CUST1000,Webcam 1080p,2499.0,1,North,10/10/2024
ORD102757,CUST1110,Laptop Stand,1999.0,2,North,2024-01-12
ORD103200,CUST1168,USB-C Hub,1299.0,2,North,29/04/2024
ORD100768,CUST1407,Mechanical Keyboard,3499.0,2,South,11/11/2024
ORD100292,CUST1359,Monitor 24-inch,8999.0,2,north,06-05-2024
ORD101232,CUST1499,Noise Cancelling Headphones,5999.0,1,EAST,02/01/2024
ORD101498,CUST1003,Monitor 24-inch,8999.0,2,,2024-02-28
ORD103416,CUST1294,Mechanical Keyboard,3499.0,2,south,2024-11-24
ORD102217,CUST1088,USB-C Hub,1299.0,1,south,2024-04-01
ORD102496,CUST1091,Wireless Mouse,799.0,-1,EAST,11-07-2024
ORD101405,CUST1218,Noise Cancelling Headphones,5999.0,2,North,22/08/2024
ORD103135,CUST1464,Webcam 1080p,2499.0,2,EAST,2024-08-22
ORD102882,CUST1236,Mechanical Keyboard,3499.0,3,south,27-09-2024
ORD102244,CUST1027,Portable SSD 1TB,6999.0,2,south,29-07-2024
ORD100339,CUST1324,USB-C Hub,1299.0,,South,11/06/2024
ORD104686,CUST1232,Laptop Stand,1999.0,3,north,13-08-2024
ORD100616,CUST1209,Noise Cancelling Headphones,5999.0,2,North,06-08-2024
ORD102992,CUST1499,Mechanical Keyboard,3499.0,3,north,13-09-2024
ORD101017,CUST1041,Monitor 24-inch,8999.0,0,South,20-08-2024
ORD101053,CUST1053,Wireless Mouse,799.0,0,West,2024-02-26
ORD100826,CUST1472,Laptop Stand,1999.0,-1,West,30/08/2024
ORD101301,CUST1093,Webcam 1080p,2499.0,0,North,02/12/2024
ORD103720,CUST1195,USB-C Hub,1299.0,-1,West,14-04-2024
ORD104423,CUST1430,Monitor 24-inch,8999.0,2,south,25/09/2024
ORD101539,CUST1105,Monitor 24-inch,8999.0,5,South,22/04/2024
ORD100073,CUST1215,Portable SSD 1TB,6999.0,1,north,21/10/2024
ORD101042,CUST1478,Monitor 24-inch,8999.0,1,south,2024-09-27
ORD102562,CUST1469,USB-C Hub,1299.0,5,North,14/12/2024
ORD100476,CUST1481,Mechanical Keyboard,3499.0,1,North,26-05-2024
ORD100631,CUST1193,Monitor 24-inch,8999.0,5,south,22-08-2024
ORD104050,CUST1328,Webcam 1080p,2499.0,3,south,29-08-2024
ORD101074,CUST1041,Mechanical Keyboard,3499.0,-1,North,07/03/2024
ORD100032,CUST1109,Portable SSD 1TB,6999.0,2,North,2024-07-13
ORD100741,CUST1251,Monitor 24-inch,8999.0,2,south,2024-04-08
ORD100398,CUST1351,Monitor 24-inch,8999.0,1,south,2024-02-21
ORD104625,CUST1065,Mechanical Keyboard,3499.0,2,north,14/09/2024
ORD103943,CUST1109,Webcam 1080p,2499.0,2,North,28/04/2024
ORD103556,CUST1401,Portable SSD 1TB,6999.0,1,south,2024-02-27
ORD101566,CUST1366,Noise Cancelling Headphones,5999.0,-1,south,2024-10-25
ORD103748,CUST1426,USB-C Hub,1299.0,1,EAST,18-11-2024
ORD103975,CUST1126,Mechanical Keyboard,3499.0,2,north,22/11/2024
ORD100957,CUST1187,Noise Cancelling Headphones,5999.0,1,South,16/11/2024
ORD102964,CUST1427,Laptop Stand,1999.0,1,West,19-02-2024
ORD104302,CUST1315,Webcam 1080p,2499.0,1,,24/09/2024
ORD103535,CUST1447,Laptop Stand,1999.0,1,South,2024-04-16
ORD101125,CUST1455,Mechanical Keyboard,3499.0,1,south,2024-08-14
ORD102326,CUST1388,Portable SSD 1TB,6999.0,2,south,28-02-2024
ORD104396,CUST1311,Webcam 1080p,2499.0,2,North,2024-12-01
ORD103222,CUST1389,Laptop Stand,1999.0,2,north,2024-04-01
ORD101605,CUST1226,Portable SSD 1TB,6999.0,3,West,28/01/2024
ORD101377,CUST1453,Mechanical Keyboard,3499.0,2,South,20-04-2024
ORD103448,CUST1246,Laptop Stand,1999.0,3,South,2024-09-30
ORD103854,CUST1221,Laptop Stand,1999.0,3,South,15/06/2024
ORD102511,CUST1027,Laptop Stand,1999.0,3,north,27-04-2024
ORD103478,CUST1098,Mechanical Keyboard,3499.0,5,North,2024-12-03
ORD102160,CUST1394,Webcam 1080p,2499.0,1,south,19/08/2024
ORD101056,CUST1445,Mechanical Keyboard,3499.0,5,south,2024-06-20
ORD103540,CUST1220,Monitor 24-inch,8999.0,5,south,2024-02-02
ORD100908,CUST1328,Laptop Stand,1999.0,2,,2024-05-22
ORD104952,CUST1014,Noise Cancelling Headphones,5999.0,-1,south,11/03/2024
ORD100376,CUST1396,Noise Cancelling Headphones,5999.0,1,north,13-08-2024
ORD103170,CUST1487,USB-C Hub,1299.0,0,South,19/11/2024
ORD102678,CUST1166,Wireless Mouse,799.0,1,North,18/03/2024
ORD101153,CUST1227,Noise Cancelling Headphones,5999.0,1,south,26-08-2024
ORD104373,CUST1014,Wireless Mouse,799.0,-1,South,2024-03-23
ORD103800,CUST1100,Noise Cancelling Headphones,5999.0,5,north,2024-04-23
ORD104533,CUST1029,USB-C Hub,1299.0,1,south,18-09-2024
ORD102050,CUST1262,Mechanical Keyboard,3499.0,2,north,06-05-2024
ORD103582,CUST1417,Laptop Stand,1999.0,2,North,20/09/2024
ORD104400,CUST1252,Laptop Stand,1999.0,2,EAST,2024-02-29
ORD102911,CUST1440,Wireless Mouse,799.0,2,north,29-03-2024
ORD104711,CUST1052,Noise Cancelling Headphones,5999.0,3,North,19-09-2024
ORD104445,CUST1299,Laptop Stand,1999.0,1,EAST,05-11-2024
ORD101665,CUST1407,Webcam 1080p,2499.0,5,south,24-12-2024
